stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,symbol,stock_name,area,industry,list_date
600519.SH,20190829,8087.495,8183.95942,7996.0075,8146.778899999999,1100.11,12.99,1.1808,29330.42,3247704.307,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20190830,8233.875,8387.574,8219.237,8358.298,1113.1,28.9,2.5964,44890.77,5093877.152,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20190902,8343.58681,8380.10862,8263.151,8334.58444,1142.0,-3.24,-0.2837,28234.33,3210850.606,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20190903,8343.66,8424.31538,8259.930639999999,8343.66,1138.76,1.24,0.1089,29485.09,3358578.409,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20190904,8349.5152,8364.95829,8198.085089999999,8233.94819,1140.0,-14.99,-1.3149,33600.22,3785904.728,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20190905,8263.151,8379.5231,8255.832,8372.936,1125.01,18.99,1.688,32930.84,3746608.087,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20190906,8376.5955,8388.67185,8277.789,8361.88431,1144.0,-1.51,-0.132,26176.59,2978155.822,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20190909,8380.255,8402.212,8307.065,8318.18988,1142.49,-5.97,-0.5225,29379.34,3346080.774,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20190910,8301.9417,8307.065,8197.35319,8225.458149999999,1136.52,-12.67,-1.1148,26227.07,2952753.655,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20190911,8191.57118,8197.06043,7816.692,7827.816879999999,1123.85,-54.33,-4.8343,81716.54,8904690.56,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20190912,7802.054,8123.94362,7802.054,8043.581,1069.52,29.48,2.7564,41211.33,4498210.332,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20190916,7926.477,8079.81005,7926.477,8043.581,1099.0,0.0,0.0,31371.8,3432292.113,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20190917,8006.986,8099.64454,7955.753,8007.05919,1099.0,-4.99,-0.454,25196.93,2767385.769,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20190918,8113.1115,8416.85,8110.7694200000005,8408.7991,1094.01,54.89,5.0173,69314.47,7899560.194,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20190919,8402.212,8416.85,8322.434899999998,8380.255,1148.9,-3.9,-0.3395,24479.8,2800064.436,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20190920,8424.169,8490.039999999999,8399.21121,8471.15698,1145.0,12.42,1.0847,37626.66,4346138.244,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20190923,8468.083,8468.083,8277.789,8409.530999999999,1157.42,-8.42,-0.7275,30026.33,3431058.973,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20190924,8453.445,8672.2831,8431.488,8665.696,1149.0,35.0,3.0461,36269.13,4259833.998,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20190925,8636.42,8701.33953,8566.8895,8592.506,1184.0,-10.0,-0.8446,24024.58,2832308.42,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20190926,8599.38586,8660.93865,8481.33039,8541.273,1174.0,-7.0,-0.5963,26081.94,3050478.322,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20190927,8519.316,8658.377,8438.807,8597.99525,1167.0,7.75,0.6641,22826.61,2671754.323,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20190930,8511.997,8559.05817,8416.85,8416.85,1174.75,-24.75,-2.1068,30825.14,3565988.675,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191008,8438.807,8636.42,8431.56119,8542.0049,1150.0,17.1,1.487,31045.27,3631091.491,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191009,8535.417800000001,8535.417800000001,8307.43095,8393.50239,1167.1,-20.29,-1.7385,35788.57,4105282.379,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191010,8248.513,8482.20867,8116.91738,8453.445,1146.81,8.19,0.7142,41173.7,4685560.483,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191011,8468.083,8599.825,8433.02499,8596.8974,1155.0,19.6,1.697,28689.25,3343559.812,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191014,8680.334,8692.483540000001,8563.23,8636.42,1174.6,5.4,0.4597,27187.51,3209362.988,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191015,8636.42,8897.56192,8614.682569999999,8863.309,1180.0,31.0,2.6271,40034.73,4806856.333,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191016,8548.592,8691.3125,8490.039999999999,8563.23,1211.0,-41.0,-3.3856,59150.59,6935972.684,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191017,8607.144,8685.16454,8508.3375,8660.79227,1170.0,13.33,1.1393,30508.7,3578144.114,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191018,8629.101,8709.53681,8575.599110000001,8605.60701,1183.33,-7.54,-0.6372,28291.61,3335011.086,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191021,8576.84334,8628.3691,8514.1927,8552.2515,1175.79,-7.29,-0.62,25274.67,2955023.935,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191022,8621.782,8647.3985,8518.51091,8569.0852,1168.5,2.3,0.1968,19309.43,2262188.262,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191023,8548.592,8621.782,8461.569089999999,8482.06229,1170.8,-11.89,-1.0155,23080.21,2684922.174,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191024,8526.26905,8533.954,8396.064040000001,8418.82613,1158.91,-8.64,-0.7455,26178.44,3025245.582,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191025,8441.0027,8581.5275,8365.83657,8573.110649999999,1150.27,21.08,1.8326,25998.45,3015928.985,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191028,8534.02719,8643.81219,8526.635,8623.90451,1171.35,6.94,0.5925,22485.99,2644563.044,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191029,8644.54409,8782.50724,8620.09863,8731.567,1178.29,14.71,1.2484,27803.71,3314271.728,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191030,8709.61,8729.3713,8607.144,8664.2322,1193.0,-9.2,-0.7712,21254.75,2516524.166,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191031,8753.524,8768.162,8608.24185,8636.49319,1183.8,-3.79,-0.3202,25909.27,3068884.874,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191101,8643.739,8723.88205,8581.5275,8673.015,1180.01,4.99,0.4229,22811.96,2697638.375,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191104,8709.61,8855.91681,8702.291,8779.79921,1185.0,14.59,1.2312,26737.98,3209264.033,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191105,8779.1405,8819.395,8724.248,8775.481,1199.59,-0.59,-0.0492,22254.72,2667596.023,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191106,8760.843,8812.076,8701.41272,8731.567,1199.0,-6.0,-0.5004,19737.51,2362005.422,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191107,8757.25669,8796.559720000001,8702.291,8792.827029999999,1193.0,8.37,0.7016,16167.88,1933203.877,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191108,8819.395,8897.34235,8793.85169,8819.395,1201.37,3.63,0.3022,24512.11,2964133.776,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191111,8793.7785,8828.1778,8735.29969,8775.481,1205.0,-6.0,-0.4979,17342.46,2082060.83,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191112,8812.076,8853.062399999999,8769.69899,8794.5104,1199.0,2.6,0.2168,19150.55,2303205.539,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191113,8834.033,8986.2682,8782.8,8958.456,1201.6,22.4,1.8642,31977.04,3890666.569,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191114,8980.413,9075.56,8943.818,9002.37,1224.0,6.0,0.4902,23521.12,2898399.7,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191115,9002.37,9023.668290000001,8940.1585,8965.0431,1230.0,-5.1,-0.4146,16340.72,2003665.313,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191118,8966.653279999999,8998.34455,8914.542,8982.46232,1224.9,2.38,0.1943,18037.66,2204546.132,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191119,8987.732,9087.343589999999,8965.92138,9019.35008,1227.28,5.04,0.4107,20623.75,2542105.913,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191120,9002.37,9071.97369,8988.17114,9029.81625,1232.32,1.43,0.116,15280.53,1884957.278,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191121,9009.689,9042.697689999999,8936.93814,9011.884699999999,1233.75,-2.45,-0.1986,19187.39,2356277.766,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191122,8951.137,8995.051,8673.015,8738.886,1231.3,-37.3,-3.0293,47054.28,5677646.465,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191125,8695.33795,8738.886,8578.307139999999,8651.49714,1194.0,-11.94,-1.0,38281.75,4518778.939,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191126,8685.31092,8772.553399999999,8658.377,8673.015,1182.06,2.94,0.2487,40239.61,4794179.893,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191127,8730.1032,8758.06178,8669.42869,8709.244050000001,1185.0,4.95,0.4177,19848.81,2363839.726,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191128,8745.98543,8764.57569,8556.05738,8605.680199999999,1189.95,-14.15,-1.1891,28844.99,3405325.549,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191129,8530.2945,8530.2945,8145.241910000001,8263.151,1175.8,-46.8,-3.9803,82397.32,9338326.554,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191202,8184.1058,8343.80638,8184.1058,8292.427,1129.0,4.0,0.3543,30784.41,3479717.421,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191203,8292.427,8292.427,8180.73906,8182.642,1133.0,-15.0,-1.3239,27340.93,3066695.648,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191204,8343.66,8377.76654,8182.642,8214.33327,1118.0,4.33,0.3873,35283.08,3980511.004,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191205,8233.875,8285.18119,8182.642,8269.0062,1122.33,7.47,0.6656,21338.79,2402503.47,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191206,8314.16443,8563.23,8271.2019,8563.23,1129.8,40.2,3.5582,39506.26,4565643.688,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191209,8599.825,8607.144,8461.4959,8480.525300000001,1170.0,-11.3,-0.9658,21824.12,2543532.527,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191210,8487.1124,8526.635,8424.169,8522.2436,1158.7,5.7,0.4919,15086.58,1749356.289,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191211,8548.592,8568.71925,8457.470449999999,8482.57462,1164.4,-5.42,-0.4655,14567.99,1689987.674,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191212,8460.764,8489.60086,8271.05552,8321.703,1158.98,-21.98,-1.8965,29409.16,3362699.683,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191213,8387.574,8526.635,8387.574,8511.997,1137.0,26.0,2.2867,30000.59,3473927.971,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191216,8511.997,8511.997,8328.58286,8401.62648,1163.0,-15.08,-1.2966,30936.42,3554133.64,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191217,8414.6543,8589.578399999999,8365.83657,8563.08362,1147.92,22.06,1.9217,42616.96,4937041.95,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191218,8592.506,8601.2888,8519.316,8548.592,1169.98,-1.98,-0.1692,19640.09,2295963.803,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191219,8511.997,8511.997,8431.488,8471.010600000001,1168.0,-10.6,-0.9075,19552.3,2262598.597,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191220,8505.995420000001,8505.995420000001,8354.6385,8389.769699999999,1157.4,-11.1,-0.959,23563.84,2703612.358,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191223,8336.341,8508.3375,8314.384,8411.7267,1146.3,3.0,0.2617,25919.18,2981937.538,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191224,8438.807,8453.445,8380.255,8402.212,1149.3,-1.3,-0.1131,11823.1,1358536.199,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191225,8365.617,8365.617,8270.54319,8297.5503,1148.0,-14.3,-1.2456,24305.97,2755735.164,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191226,8285.108,8358.15162,8197.20681,8307.7969,1133.7,1.4,0.1235,22877.27,2585996.501,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191227,8416.85,8577.868,8416.85,8511.997,1135.1,27.9,2.4579,47066.28,5486452.901,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191230,8564.693800000001,8749.8645,8564.693800000001,8678.8702,1163.0,22.8,1.9604,40760.66,4827682.057,7.319,600519,贵州茅台,贵州,白酒,20010827
600519.SH,20191231,8658.377,8694.972,8610.87669,8658.377,1185.8,-2.8,-0.2361,22588.81,2666705.1,7.319,600519,贵州茅台,贵州,白酒,20010827
