trade_date,stock_name,vol
20230512,平安银行,885603.68
20230515,平安银行,928325.63
20230516,平安银行,998301.69
20230517,平安银行,754621.2
20230518,平安银行,687186.87
20230519,平安银行,688413.68
20230522,平安银行,549327.85
20230523,平安银行,694364.36
20230524,平安银行,824250.88
20230525,平安银行,882744.3
20230526,平安银行,511428.64
20230529,平安银行,566073.82
20230530,平安银行,763996.92
20230531,平安银行,1179586.71
20230601,平安银行,743022.93
20230602,平安银行,1221842.53
20230605,平安银行,521846.19
20230606,平安银行,833273.47
20230607,平安银行,643697.84
20230608,平安银行,869397.12
20230609,平安银行,1315284.76
20230612,平安银行,758747.03
20230613,平安银行,849988.05
20230614,平安银行,1069200.04
20230615,平安银行,925300.56
20230616,平安银行,842033.65
20230619,平安银行,953997.07
20230620,平安银行,544550.79
20230621,平安银行,616582.96
20230626,平安银行,676577.43
20230627,平安银行,461701.78
20230628,平安银行,365396.44
20230629,平安银行,485906.3
20230630,平安银行,519052.58
20230703,平安银行,885090.71
20230704,平安银行,616300.56
20230705,平安银行,423482.4
20230706,平安银行,597095.91
20230707,平安银行,484440.83
20230710,平安银行,495882.28
20230711,平安银行,570809.09
20230712,平安银行,736083.67
20230713,平安银行,1124229.73
20230714,平安银行,719146.99
20230717,平安银行,608342.58
20230718,平安银行,471966.18
20230719,平安银行,382195.96
20230720,平安银行,554069.57
20230721,平安银行,377102.56
20230724,平安银行,426852.18
20230725,平安银行,2032958.19
20230726,平安银行,751662.68
20230727,平安银行,1115195.86
20230728,平安银行,2347013.46
20230731,平安银行,1854952.39
20230801,平安银行,957734.78
20230802,平安银行,1115900.04
20230803,平安银行,1175847.71
20230804,平安银行,1303131.02
20230807,平安银行,646913.26
20230808,平安银行,725704.56
20230809,平安银行,577607.74
20230810,平安银行,475594.53
20230811,平安银行,943538.57
20230814,平安银行,975920.18
20230815,平安银行,712812.77
20230816,平安银行,572904.37
20230817,平安银行,965057.75
20230818,平安银行,659818.85
20230821,平安银行,701497.85
20230822,平安银行,606808.09
20230823,平安银行,691809.98
20230824,平安银行,1291270.7
20230825,平安银行,845349.92
20230828,平安银行,1997609.87
20230829,平安银行,1964961.43
20230830,平安银行,1375638.29
20230831,平安银行,806474.03
20230901,平安银行,1138704.83
20230904,平安银行,1410029.23
20230905,平安银行,804177.16
20230906,平安银行,634840.51
20230907,平安银行,540041.57
20230908,平安银行,479029.67
20230911,平安银行,654485.58
20230912,平安银行,495485.06
20230913,平安银行,490217.97
20230914,平安银行,551650.17
20230915,平安银行,890476.13
20230918,平安银行,501325.01
20230919,平安银行,503664.32
20230920,平安银行,558872.41
20230921,平安银行,843930.11
20230922,平安银行,911484.3
20230925,平安银行,761211.25
20230926,平安银行,444980.35
20230927,平安银行,490310.61
20230928,平安银行,520696.78
20231009,平安银行,695828.09
20231010,平安银行,820748.51
20231011,平安银行,724115.69
20231012,平安银行,853057.5
20231013,平安银行,684483.08
20231016,平安银行,501624.32
20231017,平安银行,493525.05
20231018,平安银行,651824.92
20231019,平安银行,1188960.83
20231020,平安银行,526139.12
20231023,平安银行,530404.48
20231024,平安银行,760652.69
20231025,平安银行,1411449.68
20231026,平安银行,599991.47
20231027,平安银行,919771.36
20231030,平安银行,805689.55
20231031,平安银行,652855.23
20231101,平安银行,567300.35
20231102,平安银行,619429.95
20231103,平安银行,705463.47
20231106,平安银行,1007062.21
20231107,平安银行,640866.12
20231108,平安银行,877818.75
20231109,平安银行,639136.48
20231110,平安银行,1045044.17
20231113,平安银行,770043.1
20231114,平安银行,596858.88
20231115,平安银行,1109140.15
20231116,平安银行,922621.94
20231117,平安银行,903362.17
20231120,平安银行,639528.31
20231121,平安银行,1041165.73
20231122,平安银行,737489.51
20231123,平安银行,846655.87
20231124,平安银行,684694.56
20231127,平安银行,836187.85
20231128,平安银行,786174.69
20231129,平安银行,1467596.62
20231130,平安银行,901764.57
20231201,平安银行,778056.99
20231204,平安银行,605437.85
20231205,平安银行,787378.48
20231206,平安银行,753055.92
20231207,平安银行,585380.19
20231208,平安银行,1021151.5
20231211,平安银行,1133662.81
20231212,平安银行,855016.42
20231213,平安银行,1061301.65
20231214,平安银行,742900.56
20231215,平安银行,988939.42
20231218,平安银行,654425.62
20231219,平安银行,644070.88
20231220,平安银行,715633.63
20231221,平安银行,1017046.76
20231222,平安银行,1005645.02
20231225,平安银行,413970.88
20231226,平安银行,541896.33
20231227,平安银行,641534.35
20231228,平安银行,1661591.84
20231229,平安银行,853852.79
20240102,平安银行,1158366.45
20240103,平安银行,733610.31
20240104,平安银行,864193.99
20240105,平安银行,1991622.16
20240108,平安银行,1121156.19
20240109,平安银行,766193.88
20240110,平安银行,858620.91
20240111,平安银行,934686.37
20240112,平安银行,772582.15
20240115,平安银行,745132.66
20240116,平安银行,1438312.58
20240117,平安银行,1482296.21
20240118,平安银行,1755132.47
20240119,平安银行,963981.42
20240122,平安银行,1580319.66
20240123,平安银行,1135544.58
20240124,平安银行,1759123.16
20240125,平安银行,2162513.95
20240126,平安银行,2272287.06
20240129,平安银行,2376251.84
20240130,平安银行,1579122.14
20240131,平安银行,1357217.47
20240201,平安银行,1055259.87
20240202,平安银行,1634214.31
20240205,平安银行,1803591.9
20240206,平安银行,1995409.54
20240207,平安银行,2062014.97
20240208,平安银行,1656813.84
20240219,平安银行,1605242.65
20240220,平安银行,1123563.98
20240221,平安银行,5055284.6
20240222,平安银行,4922325.12
20240223,平安银行,3567479.5
20240226,平安银行,2862608.88
20240227,平安银行,1981904.92
20240228,平安银行,3082692.65
20240229,平安银行,1845344.23
20240301,平安银行,1828102.9
20240304,平安银行,1655929.54
20240305,平安银行,1817319.07
20240306,平安银行,1345640.16
20240307,平安银行,2016165.89
20240308,平安银行,1113974.28
20240311,平安银行,1210672.98
20240312,平安银行,1641262.37
20240313,平安银行,1768039.11
20240314,平安银行,1409399.73
20240315,平安银行,3750207.89
20240318,平安银行,1671396.51
20240319,平安银行,1293215.58
20240320,平安银行,872663.16
20240321,平安银行,864466.25
20240322,平安银行,1028141.74
20240325,平安银行,953202.21
20240326,平安银行,1740021.46
20240327,平安银行,1274135.99
20240328,平安银行,1302188.92
20240329,平安银行,872758.98
20240401,平安银行,1191087.96
20240402,平安银行,1085458.26
20240403,平安银行,981845.85
20240408,平安银行,906360.52
20240409,平安银行,857156.73
20240410,平安银行,1246390.82
20240411,平安银行,1010213.4
20240412,平安银行,1305453.71
20240415,平安银行,1453202.6
20240416,平安银行,1478036.43
20240417,平安银行,2232640.57
20240418,平安银行,3165914.26
20240419,平安银行,1457675.02
20240422,平安银行,2009818.37
20240423,平安银行,1240027.0
20240424,平安银行,941567.74
20240425,平安银行,1113812.24
20240426,平安银行,1607627.51
20240429,平安银行,2169177.37
20240430,平安银行,1324556.53
20240506,平安银行,1784100.57
20240507,平安银行,1087056.65
20240508,平安银行,1221791.27
20240509,平安银行,1069460.63
20240510,平安银行,1767835.61
20240513,平安银行,1402498.6
20240514,平安银行,1075783.91
20240515,平安银行,868296.6
20240516,平安银行,3076291.65
20240517,平安银行,2841748.85
20240520,平安银行,2170210.3
20240521,平安银行,2030049.41
20240522,平安银行,2115531.38
20240523,平安银行,1841622.9
20240524,平安银行,1398275.84
20240527,平安银行,1454361.43
20240528,平安银行,1204322.85
20240529,平安银行,1444811.11
20240530,平安银行,1325496.35
20240531,平安银行,826706.76
20240603,平安银行,1326696.75
20240604,平安银行,981004.95
20240605,平安银行,1018967.75
20240606,平安银行,1049331.53
20240607,平安银行,1170126.04
20240611,平安银行,1337628.54
20240612,平安银行,957426.35
20240613,平安银行,1203507.79
20240614,平安银行,1637990.47
20240617,平安银行,681217.02
20240618,平安银行,700653.08
20240619,平安银行,796184.18
20240620,平安银行,629627.57
20240621,平安银行,830545.28
20240624,平安银行,947081.54
20240625,平安银行,769992.81
20240626,平安银行,628598.71
20240627,平安银行,928881.97
20240628,平安银行,918089.92
20240701,平安银行,1343051.49
20240702,平安银行,1384385.7
20240703,平安银行,713067.46
20240704,平安银行,735044.24
20240705,平安银行,1713353.86
20240708,平安银行,868659.62
20240709,平安银行,1032485.3
20240710,平安银行,873865.11
20240711,平安银行,721392.25
20240712,平安银行,1214163.69
20240715,平安银行,869412.47
20240716,平安银行,943008.11
20240717,平安银行,1220168.35
20240718,平安银行,1087061.02
20240719,平安银行,898723.24
20240722,平安银行,994480.87
20240723,平安银行,1020153.63
20240724,平安银行,724517.57
20240725,平安银行,856404.43
20240726,平安银行,929551.95
20240729,平安银行,781552.43
20240730,平安银行,613267.95
20240731,平安银行,1096906.34
20240801,平安银行,733883.77
20240802,平安银行,590228.76
20240805,平安银行,758978.52
20240806,平安银行,1265536.91
20240807,平安银行,517608.42
20240808,平安银行,500410.67
20240809,平安银行,730273.96
20240812,平安银行,353013.46
20240813,平安银行,622077.2
20240814,平安银行,436380.38
20240815,平安银行,776247.47
20240816,平安银行,1260367.61
20240819,平安银行,1482985.26
20240820,平安银行,1569186.65
20240821,平安银行,1034887.81
20240822,平安银行,1109030.39
20240823,平安银行,1071905.71
20240826,平安银行,740675.24
20240827,平安银行,723136.58
20240828,平安银行,942547.54
20240829,平安银行,1197676.31
20240830,平安银行,1294059.08
20240902,平安银行,968835.5
20240903,平安银行,916581.22
20240904,平安银行,847992.33
20240905,平安银行,594208.76
20240906,平安银行,878865.43
20240909,平安银行,1639174.51
20240910,平安银行,767901.14
20240911,平安银行,1108727.04
20240912,平安银行,581834.05
20240913,平安银行,566461.9
20240918,平安银行,443610.99
20240919,平安银行,684293.11
20240920,平安银行,797297.14
20240923,平安银行,896907.55
20240924,平安银行,1638213.19
20240925,平安银行,2160693.98
20240926,平安银行,3086457.2
20240927,平安银行,3840016.37
20240930,平安银行,5430283.64
20241008,平安银行,5888977.78
20241009,平安银行,4269345.06
20241010,平安银行,3426421.68
20241011,平安银行,2070890.57
20241014,平安银行,2400595.09
20241015,平安银行,2072840.77
20241016,平安银行,1914493.53
20241017,平安银行,1653708.09
20241018,平安银行,2604654.16
20241021,平安银行,2806654.67
20241022,平安银行,1617787.13
20241023,平安银行,1511866.04
20241024,平安银行,885299.42
20241025,平安银行,1105754.68
20241028,平安银行,1169486.98
20241029,平安银行,1198024.82
20241030,平安银行,1482402.79
20241031,平安银行,1250205.39
20241101,平安银行,1589811.11
20241104,平安银行,1131516.11
20241105,平安银行,1665418.4
20241106,平安银行,1462286.36
20241107,平安银行,2242843.79
20241108,平安银行,1895104.15
20241111,平安银行,1486951.64
20241112,平安银行,1717662.55
20241113,平安银行,1086263.28
20241114,平安银行,1159783.11
20241115,平安银行,1215783.51
20241118,平安银行,3797324.45
20241119,平安银行,2430036.65
20241120,平安银行,1286572.48
20241121,平安银行,883408.06
20241122,平安银行,1625317.44
20241125,平安银行,1166020.32
20241126,平安银行,831078.2
20241127,平安银行,895178.05
20241128,平安银行,733168.54
20241129,平安银行,1028487.58
20241202,平安银行,975433.66
20241203,平安银行,1082559.36
20241204,平安银行,1007470.59
20241205,平安银行,687108.83
20241206,平安银行,1726269.27
20241209,平安银行,964063.16
20241210,平安银行,2167807.24
20241211,平安银行,967691.45
20241212,平安银行,986234.59
20241213,平安银行,1343792.89
20241216,平安银行,805717.78
20241217,平安银行,802119.95
20241218,平安银行,1016589.66
20241219,平安银行,697379.04
20241220,平安银行,714646.27
20241223,平安银行,1659404.76
20241224,平安银行,1350836.91
20241225,平安银行,1475282.94
20241226,平安银行,1000074.7
20241227,平安银行,1290012.28
20241230,平安银行,1351846.36
20241231,平安银行,1475367.33
20250102,平安银行,1819596.99
20250103,平安银行,1154680.44
20250106,平安银行,1085536.3
20250107,平安银行,747862.88
20250108,平安银行,1062386.01
20250109,平安银行,751483.3
20250110,平安银行,798133.51
20250113,平安银行,934966.18
20250114,平安银行,824628.95
20250115,平安银行,1031630.82
20250116,平安银行,872963.99
20250117,平安银行,689764.86
20250120,平安银行,832029.13
20250121,平安银行,902068.94
20250122,平安银行,1347129.22
20250123,平安银行,1514920.27
20250124,平安银行,944944.21
20250127,平安银行,1151934.71
20250205,平安银行,843433.7
20250206,平安银行,955603.25
20250207,平安银行,1407492.62
20250210,平安银行,1026590.93
20250211,平安银行,844520.03
